S0,K,T,r,q,v0,kappa,theta,sigma_v,rho,price
105.0,128.75564268492053,1.0,0.05,0.0,0.07794928339031043,1.7596101807940576,0.06362984887149965,0.2855276219020921,-0.5848173625925596,4.404224370442563
105.0,95.82897536751797,1.0,0.05,0.0,0.015198146285566018,2.4842898205059587,0.07130058522373232,0.49944837592192126,-0.5288678313532649,17.60455863570494
105.0,93.77340308538848,1.0,0.05,0.0,0.04285111955621557,2.1732730287082878,0.05605051540838265,0.22542224202239347,-0.8544951664541317,19.138193350819563
105.0,116.93723435451469,1.0,0.05,0.0,0.07898050669580589,1.350058733079641,0.07249283032371599,0.39998878975119645,-0.7753754105647307,7.815200327669986
105.0,112.73178437194187,1.0,0.05,0.0,0.04991559849344673,2.713453816484699,0.05766172527580666,0.47928774565754817,-0.3144597322008684,8.377510679818945
105.0,74.11012940398041,1.0,0.05,0.0,0.08942308439263298,2.1966654952451465,0.023882534679634342,0.17665080208796508,-0.28680954266532177,34.90370676487471
105.0,122.47572650908123,1.0,0.05,0.0,0.04984815952363227,2.727438187396035,0.07432590806384898,0.5027243302772073,-0.8914082479885904,4.885709044109953
105.0,91.32405300662427,1.0,0.05,0.0,0.06655807409068043,4.286175174479768,0.05112937470344756,0.3430860308418665,-0.8520422251618285,21.146894554982104
105.0,103.09834709709776,1.0,0.05,0.0,0.05196846033475829,4.850770699558188,0.04846794900782503,0.5035803159501898,-0.8348111288257002,12.852765438461423
105.0,97.41484667955326,1.0,0.05,0.0,0.037462249687382786,3.929249249208787,0.06648727641881166,0.38726455054017117,-0.6309056012585507,17.15492211885066
105.0,124.43441857582269,1.0,0.05,0.0,0.019146041758584323,4.484703759160184,0.08063587758826526,0.5659727446639432,-0.303976292800598,5.56917401610023
105.0,126.0564807449806,1.0,0.05,0.0,0.08548889984888836,1.28518579925721,0.06613761167981722,0.37478987559206767,-0.6769102595837986,4.92627734914834
105.0,136.36811940520565,1.0,0.05,0.0,0.06589581317304552,2.0922721940898814,0.03619044969360381,0.25408741889283265,-0.948394050894775,1.1327091732083248
105.0,75.78945773944116,1.0,0.05,0.0,0.045513836336079125,4.131708451303471,0.08716929059501224,0.4746761338516211,-0.1731608819109397,34.02797999338515
105.0,104.31916612473643,1.0,0.05,0.0,0.025699309441824185,1.8666609220563197,0.07945892322787902,0.3955009730567929,-0.13345822368209892,12.492006490544174
105.0,106.40751159980637,1.0,0.05,0.0,0.01113718122136818,4.871772964535756,0.06458559707450803,0.46541583008240317,-0.7680539606022334,11.417001564405162
105.0,131.85282919561186,1.0,0.05,0.0,0.07825287698863062,4.3158561998544345,0.08903300441555947,0.6509258685327863,-0.9127524956935088,3.781956486746074
105.0,99.81867787153703,1.0,0.05,0.0,0.03321012821502775,1.111893830448952,0.06339958178086859,0.3088621465360502,-0.4531450298398151,14.481730561226975
105.0,93.01180827071971,1.0,0.05,0.0,0.046904886797131166,1.7464045152986745,0.029729793924562847,0.11213607796556194,-0.32195696124866047,18.577244414510634
105.0,136.36197830821095,1.0,0.05,0.0,0.024041072802419586,2.0176521397928147,0.08111815115499761,0.43215069108351223,-0.39133063555662606,2.1641774646394745
105.0,105.67373739963864,1.0,0.05,0.0,0.03964488213798684,1.7840251093968544,0.033030368506955864,0.2278565425843314,-0.5496818440936897,10.182450875074169
105.0,88.40970645443953,1.0,0.05,0.0,0.06245269726905048,4.574629286666388,0.06522596074874368,0.21823237199861184,-0.4238739091324165,23.54890080428543
105.0,81.80234300502028,1.0,0.05,0.0,0.05749895008907269,2.3642682518970766,0.01640545502399499,0.11350674622978482,-0.20501951610281033,27.56122296642455
105.0,108.43468033159527,1.0,0.05,0.0,0.010438786969737423,0.9963334794648949,0.04449912314496767,0.1123615583015043,-0.8226416986176006,7.220069496204083
105.0,131.94492713923174,1.0,0.05,0.0,0.045063058495362074,4.161869349673996,0.059885684793350796,0.6305209043924994,-0.9467766800061872,2.4909220399142944
105.0,133.9692463671034,1.0,0.05,0.0,0.05357921029249984,3.230499908938711,0.07426199515855074,0.37914269594828265,-0.8210159214180938,2.88119184720306
105.0,83.36654726668243,1.0,0.05,0.0,0.0535381102002475,3.918929037627365,0.07057221596643709,0.5060364651929252,-0.4740621742977257,27.701605584727098
105.0,105.00565859895455,1.0,0.05,0.0,0.011172937536359475,4.928309193919848,0.02504464688759127,0.27887254173473397,-0.8562817854824538,9.03764240252928
105.0,124.95785254330782,1.0,0.05,0.0,0.08995501658418464,2.5895733414656377,0.03101549633765696,0.33934383884671343,-0.6973581617722967,3.718438305760629
105.0,135.6730609294592,1.0,0.05,0.0,0.06165080787179414,3.4541904720565637,0.07449053765066942,0.36222737591216303,-0.2985682158965963,3.506060021254731
105.0,103.86486991155857,1.0,0.05,0.0,0.041083879655672485,1.7318334715433277,0.06391523923086385,0.12040280292949854,-0.21130510675926983,12.770517130381316
105.0,129.67857165541253,1.0,0.05,0.0,0.018517565453546155,2.259543630575073,0.0666455040588745,0.11032837837268468,-0.15393360537664247,3.2476115020040734
105.0,73.68571975338772,1.0,0.05,0.0,0.0733935920665477,2.8742796041441734,0.08241092366300276,0.6882658277565599,-0.7854221688874654,36.50239143296799
105.0,77.78584207293345,1.0,0.05,0.0,0.08899258340137989,4.589518620653186,0.03643678141675384,0.3671307163132205,-0.8233087253622897,31.795295227540333
105.0,98.70817689732326,1.0,0.05,0.0,0.02615265227165093,3.5889291273002795,0.03707079116186368,0.12311375835681286,-0.4597643538292018,14.246846444973379
105.0,116.54502545100075,1.0,0.05,0.0,0.05922993790780571,1.0565762426982634,0.07111843632143464,0.37553815359565745,-0.49554487912269196,7.2836022123680335
105.0,129.24974652100292,1.0,0.05,0.0,0.026868056418541654,4.453991950942127,0.04614842602145612,0.23069395161825273,-0.8378202118255403,2.4225423608528973
105.0,108.56903791111286,1.0,0.05,0.0,0.017470315011295708,4.386952546631398,0.03556030753923733,0.48869899865665334,-0.8787140365898054,8.05354841264044
105.0,109.04667773483179,1.0,0.05,0.0,0.017251117761813005,3.9640745452439274,0.06350894145057287,0.4897841326775343,-0.7928845345225611,9.788494834510644
105.0,91.67909832452153,1.0,0.05,0.0,0.04213553036382714,3.54212272257846,0.07742755445568249,0.6786112941003523,-0.8781741226625865,21.413066750504754
105.0,91.36971561085961,1.0,0.05,0.0,0.020739893856225124,4.446074473808489,0.08816102551241091,0.773852244585452,-0.800110569244261,21.941516162303635
105.0,114.85893803671358,1.0,0.05,0.0,0.0407605219845727,1.3035235285415698,0.07145901947193772,0.23741383915285597,-0.8921722700891309,7.365554961076961
105.0,119.67667487862558,1.0,0.05,0.0,0.06534321890693948,2.999218730189516,0.06060364538790345,0.12262458545654047,-0.34706789489637324,6.897321696872128
105.0,122.55453865386716,1.0,0.05,0.0,0.011184716234464584,3.922975381263779,0.06153312773620077,0.5353590765615536,-0.6339450122672298,4.141961809765667
105.0,108.68400629274834,1.0,0.05,0.0,0.015859296018050705,4.252352633427816,0.04131861083916919,0.49489908047785325,-0.6969112701723575,8.362919967582556
105.0,87.46239772210359,1.0,0.05,0.0,0.05261493887759578,4.1764204890991845,0.0832029711241065,0.6143826223263398,-0.5404537162992206,25.03116189534028
105.0,119.62369305509144,1.0,0.05,0.0,0.02602704443645889,2.468615940208778,0.026932612637236994,0.22453929056166017,-0.619008379430293,3.0875722881379515
105.0,102.5163129965546,1.0,0.05,0.0,0.016129045052373264,4.968852091029,0.016673442441632904,0.3480839908734704,-0.36284415910920254,9.861920783046285
105.0,92.61473782398892,1.0,0.05,0.0,0.03460564370249883,1.8821929953508572,0.021894267458174382,0.15719633183014647,-0.43931896638709,18.300060837927674
105.0,126.73623976582375,1.0,0.05,0.0,0.03510252500166309,1.537455210779319,0.04329025969659027,0.2727242937648306,-0.8934329219546345,1.911536886633306
105.0,80.81425624027737,1.0,0.05,0.0,0.02997080004013123,3.0986942115166385,0.06603671658829621,0.516234937047093,-0.5854837505341932,29.516316768085183
105.0,88.6426375894934,1.0,0.05,0.0,0.022819854423068154,3.585786569262426,0.08048495765467092,0.27777625512034215,-0.45858220806598826,23.451752961880565
105.0,89.78389288910569,1.0,0.05,0.0,0.04247741267278851,2.4557330115122324,0.08586934413552284,0.5294390596594127,-0.5914839700480803,23.09616261941509
105.0,127.68228933672908,1.0,0.05,0.0,0.07859994006603564,1.7513192134693674,0.05349861965783785,0.15825612787291907,-0.13893065675595218,4.979234345094044
105.0,85.07064027929076,1.0,0.05,0.0,0.027738659081501388,4.906992588903023,0.08983664332058791,0.38413198024363804,-0.15672037051451781,26.546081236404603
105.0,95.91484089560537,1.0,0.05,0.0,0.03191328132323572,2.33343194640935,0.06392570989231913,0.518714114272462,-0.8690243464254952,17.797592276088057
105.0,75.39801833007525,1.0,0.05,0.0,0.05027084431016616,2.6582929706162135,0.046164535161724425,0.28016388443225837,-0.3769730705294716,33.77271290821441
105.0,120.23615890014554,1.0,0.05,0.0,0.021618605042231197,4.586370556739702,0.0630736945926285,0.5923053479415884,-0.5682846354638453,5.412732911275997
105.0,126.63980927047474,1.0,0.05,0.0,0.022223706375376483,0.9463594850757568,0.05954097558676716,0.2321311148642449,-0.26778566732125486,2.5073252236375447
105.0,128.70767719949956,1.0,0.05,0.0,0.016191976163186024,4.372637636096263,0.062566444833665,0.3386390268776889,-0.12593130318858026,3.7325422743719754
105.0,76.49508111648976,1.0,0.05,0.0,0.0438053745875574,3.3090456843307225,0.050464345832095046,0.4847220237010471,-0.15581380146090118,32.787704905449644
105.0,111.91447725886137,1.0,0.05,0.0,0.03417380608180811,2.950782100919752,0.03541859624396855,0.20750124298939068,-0.7324128052012565,6.971444598045845
105.0,100.1818300314968,1.0,0.05,0.0,0.020391960173348527,4.927644628982692,0.07891162158011351,0.4226295104077067,-0.5451054919637193,15.956293495396224
105.0,84.48820816662649,1.0,0.05,0.0,0.01178011450514925,3.135380072681472,0.03181378765538401,0.3387914070939092,-0.7694460982885644,25.31192575982353
105.0,135.9513724533751,1.0,0.05,0.0,0.03467086869702464,1.4807898022519415,0.03082368370762152,0.1806679310381824,-0.2617777163391889,1.1244079241103262
105.0,101.8607673922545,1.0,0.05,0.0,0.02215418851345906,1.3293842534877949,0.08821567502803238,0.3620819884470112,-0.1820272278793641,13.58962969834813
105.0,100.41875199968798,1.0,0.05,0.0,0.0586917347498131,4.027659566436968,0.08576688567732133,0.22925424559688776,-0.4970567634754969,16.628087768849092
105.0,92.98729608417202,1.0,0.05,0.0,0.042011016815606074,3.8506273849039347,0.012393256148441514,0.12281747891680435,-0.7380319269804925,17.47560572460056
105.0,99.68281671326376,1.0,0.05,0.0,0.08935047350381724,0.9385249142087351,0.07471758368520452,0.1817487054792858,-0.7541338374388172,17.423290288621285
105.0,102.81944525265767,1.0,0.05,0.0,0.01946851804073072,2.0222090962095365,0.07880162112644393,0.4032747670227572,-0.557766245246105,13.304433514671402
105.0,84.59959898834327,1.0,0.05,0.0,0.02158671386528825,4.369326795513929,0.06933167356222707,0.5368155999870526,-0.15137881122517205,26.17906425026751
105.0,109.29749699223433,1.0,0.05,0.0,0.02616249975061083,3.530400849266702,0.08364547888073677,0.6969372731104463,-0.9292188192804653,10.756086529733775
105.0,131.3403127379066,1.0,0.05,0.0,0.08111712315342609,4.02257583392626,0.08543693306507641,0.5174847005235311,-0.7499794672650832,4.425244932753454
105.0,97.20837811304506,1.0,0.05,0.0,0.058613966350147186,4.269486318326306,0.08686932519768771,0.5746131048881479,-0.7272760904485039,18.653689048850033
105.0,83.69365871391037,1.0,0.05,0.0,0.02036203938187386,1.8929107193851433,0.06112229782935443,0.4407870229823019,-0.2907823586710918,26.49704089111481
105.0,96.9283671064469,1.0,0.05,0.0,0.061414258543525335,3.6638856431641145,0.025117759035505616,0.14926760674015166,-0.3294725562461701,15.517311185248122
105.0,89.08412027866899,1.0,0.05,0.0,0.05647840280979208,1.3844807673192658,0.07723188561859327,0.28031879362207424,-0.34245806714706173,23.205159453195318
105.0,115.87796677222184,1.0,0.05,0.0,0.06499838401260674,0.9232982724847654,0.027851033412886216,0.18621327062881968,-0.24446672398075653,7.127214529978687
105.0,85.10732893487327,1.0,0.05,0.0,0.08335098105105843,2.1861987718565477,0.08611258757993366,0.5180829344120863,-0.7787920215932219,27.425113880085462
105.0,113.66742548656576,1.0,0.05,0.0,0.05077276519681254,2.715504525635996,0.07262941762231671,0.5153266827747988,-0.18433816524832647,8.915587704345768
105.0,80.31609593953965,1.0,0.05,0.0,0.045426110391504015,2.452228296426648,0.03113478586724238,0.1812518729825301,-0.5445804083645109,29.132060107008915
105.0,130.97585361902765,1.0,0.05,0.0,0.06814202105318073,4.470301545757081,0.038086170713221804,0.41310282514203234,-0.5058139848905259,2.265473783113204
105.0,116.43400966160532,1.0,0.05,0.0,0.032271355862651466,1.5688506188265712,0.03586676468173159,0.28802794180455876,-0.38563852889541617,4.897403713618935
105.0,88.51784664769886,1.0,0.05,0.0,0.030407720404734585,3.5379684969173506,0.08280004166021938,0.33519618580711963,-0.7846035424350595,23.906631132550768
105.0,131.41409402317967,1.0,0.05,0.0,0.022289875353543875,4.784668738855799,0.03385254493688013,0.3356271357918189,-0.7346755537473915,1.14342401607049
105.0,100.53734571431454,1.0,0.05,0.0,0.03471182887723446,4.7703380622758225,0.04523574293858839,0.3847197730216939,-0.6667238694025825,13.942722311241214
105.0,115.06362591877158,1.0,0.05,0.0,0.0829083565367672,4.57717059457641,0.035194540939569675,0.3741557596677124,-0.30897353751765555,6.810796121442924
105.0,84.77081467074309,1.0,0.05,0.0,0.088930797668429,3.4312321856226387,0.06061498661925798,0.41726670318357906,-0.5351977418559677,26.71020585673087
105.0,81.8832015725835,1.0,0.05,0.0,0.05064717632555464,1.6003241734559612,0.04619480946470574,0.26351469987382725,-0.6009967129233751,28.321464207699403
105.0,108.58637513718715,1.0,0.05,0.0,0.06596945688392164,1.8698074268146445,0.037390121643082815,0.3607405870252177,-0.2205413133127304,9.858441004602573
105.0,129.92056154152797,1.0,0.05,0.0,0.03661102676934868,3.872247775484559,0.05768899217359732,0.29666257849915,-0.4931687409593316,3.198790970893841
105.0,135.54436696905316,1.0,0.05,0.0,0.04144181234355858,3.7453668607540322,0.02403421791321762,0.2512350566506784,-0.5979485922560381,0.6728769529008805
105.0,82.20295017827644,1.0,0.05,0.0,0.015170086830205286,3.578909211205871,0.05366061970744439,0.2342133862363222,-0.6208068310228123,27.704269332853695
105.0,80.22199459652605,1.0,0.05,0.0,0.06395618748228615,1.5297268839813019,0.029736868871543885,0.14879835468824051,-0.35667907521964026,29.459885511028496
105.0,118.8413965410436,1.0,0.05,0.0,0.0193813677014494,2.0151676326418855,0.08319260410147838,0.22333952924741832,-0.7288127946428323,6.26034926351324
105.0,130.48419162528393,1.0,0.05,0.0,0.0867129218746523,4.9617625402216445,0.08099562784936779,0.7786543974055578,-0.8076034032151012,4.374471305968089
105.0,97.79234764162777,1.0,0.05,0.0,0.08177899323077284,1.3371499217735612,0.03177123944633617,0.20817508536636237,-0.4675539587184671,16.873268850033444
105.0,93.55945742531613,1.0,0.05,0.0,0.0867088479624019,1.9001571187717667,0.07173268787032942,0.3726705971917592,-0.6022091808490209,20.887699315872826
105.0,120.9655223142993,1.0,0.05,0.0,0.03365190298501919,2.5837425083101504,0.08888101985093587,0.5802721979276222,-0.16240624859265018,6.6454596464346825
105.0,129.3644939053204,1.0,0.05,0.0,0.0408980002845094,1.8405799876361182,0.07410304152751353,0.5200873765258547,-0.6376425132870076,2.7200434749784392
105.0,131.37974404532247,1.0,0.05,0.0,0.05760130877057981,3.141464190231807,0.06516058868239659,0.17498742788728106,-0.609325719194455,3.7693389449803893
105.0,81.82784661588693,1.0,0.05,0.0,0.04704592446632459,3.647397248162231,0.060423635940603224,0.14113895339921256,-0.3096887136269382,28.317255537410755
105.0,117.26755733403816,1.0,0.05,0.0,0.021285677407221537,4.582194918350979,0.05621132685087079,0.4040555787213056,-0.7771711551797031,6.052432384144284
105.0,122.33520425927023,1.0,0.05,0.0,0.058849120614381856,0.7315040150539684,0.030474727333300103,0.10338174807287369,-0.5895054218586501,4.909867190549957
105.0,95.961053274411,1.0,0.05,0.0,0.028902441900873023,2.8698084665536605,0.06085151702326428,0.40648967543123926,-0.40713143661529694,17.42698259093707
105.0,88.05078181201738,1.0,0.05,0.0,0.015672570564055494,2.529562296728116,0.04361260421341721,0.27597602815691236,-0.47245906926205355,22.416593420376945
105.0,115.61530664108405,1.0,0.05,0.0,0.07592939778954462,4.542459031673686,0.07298647351424399,0.38395090364079276,-0.7529597651912654,8.849230647181205
105.0,124.35226191583155,1.0,0.05,0.0,0.08558420511462343,2.9624978101098547,0.08587694881166762,0.45105433427584996,-0.9133088984825601,6.042961236343692
105.0,121.10767226881018,1.0,0.05,0.0,0.01423286569350676,3.4222831082213445,0.08746497186797182,0.14295991748425552,-0.7649065345125241,6.713767744203455
105.0,87.85589382507145,1.0,0.05,0.0,0.08060005822485486,1.3541056808017768,0.03870679894025745,0.1016379524910284,-0.11179392829335633,23.710405238392745
105.0,85.26268692253088,1.0,0.05,0.0,0.04885775806036604,1.2765188340899747,0.06563156934594669,0.3280246210127419,-0.8024181853713952,26.076047733087215
105.0,100.73230228317989,1.0,0.05,0.0,0.010685832563142933,3.6848366330592195,0.03846616645234891,0.3196053166242847,-0.8673351010101167,12.846856456208936
105.0,129.13425853951196,1.0,0.05,0.0,0.021202168517179477,4.199982180641544,0.04736623497352933,0.39135322065812217,-0.6499134649532263,2.1992192948312805
